a = 1, c = 5, m = 211
a = 1, c = 79, m = 461
a = 1, c = 81, m = 461
a = 1, c = 83, m = 461
a = 1, c = 85, m = 461
a = 1, c = 87, m = 461
a = 1, c = 89, m = 461
a = 1, c = 91, m = 461
a = 1, c = 93, m = 461
a = 1, c = 95, m = 461
a = 1, c = 97, m = 461
a = 1, c = 99, m = 461
a = 1, c = 101, m = 461
a = 1, c = 103, m = 461
a = 1, c = 105, m = 461
a = 1, c = 107, m = 461
a = 1, c = 109, m = 461
a = 1, c = 111, m = 461
a = 1, c = 113, m = 461
a = 1, c = 115, m = 461
a = 1, c = 117, m = 461
a = 1, c = 119, m = 461
a = 1, c = 121, m = 461
a = 1, c = 123, m = 461
a = 1, c = 125, m = 461
a = 1, c = 127, m = 461
a = 1, c = 129, m = 461
a = 1, c = 131, m = 461
a = 1, c = 133, m = 461
a = 1, c = 135, m = 461
a = 1, c = 137, m = 461
a = 1, c = 139, m = 461
a = 1, c = 141, m = 461
a = 1, c = 143, m = 461
a = 1, c = 145, m = 461
a = 1, c = 147, m = 461
a = 1, c = 149, m = 461
a = 1, c = 151, m = 461
a = 1, c = 153, m = 461
a = 1, c = 155, m = 461
a = 1, c = 157, m = 461
a = 1, c = 159, m = 461
a = 1, c = 161, m = 461
a = 1, c = 163, m = 461
a = 1, c = 165, m = 461
a = 1, c = 167, m = 461
a = 1, c = 169, m = 461
a = 1, c = 171, m = 461
a = 1, c = 173, m = 461
a = 1, c = 175, m = 461
a = 1, c = 177, m = 461
a = 1, c = 179, m = 461
a = 1, c = 181, m = 461
a = 1, c = 183, m = 461
a = 1, c = 185, m = 461
a = 1, c = 187, m = 461
a = 1, c = 189, m = 461
a = 1, c = 191, m = 461
a = 1, c = 193, m = 461
a = 1, c = 195, m = 461
a = 1, c = 197, m = 461
a = 1, c = 199, m = 461
a = 1, c = 7, m = 463
a = 1, c = 9, m = 463
a = 1, c = 11, m = 463
a = 1, c = 13, m = 463
a = 1, c = 15, m = 463
a = 1, c = 17, m = 463
a = 1, c = 19, m = 463
a = 1, c = 21, m = 463
a = 1, c = 23, m = 463
a = 1, c = 25, m = 463
a = 1, c = 27, m = 463
a = 1, c = 29, m = 463
a = 1, c = 31, m = 463
a = 1, c = 33, m = 463
a = 1, c = 35, m = 463
a = 1, c = 37, m = 463
a = 1, c = 39, m = 463
a = 1, c = 41, m = 463
a = 1, c = 43, m = 463
a = 1, c = 45, m = 463
a = 1, c = 47, m = 463
a = 1, c = 49, m = 463
a = 1, c = 51, m = 463
a = 1, c = 53, m = 463
a = 1, c = 55, m = 463
a = 1, c = 57, m = 463
a = 1, c = 59, m = 463
a = 1, c = 61, m = 463
a = 1, c = 63, m = 463
a = 1, c = 65, m = 463
a = 1, c = 67, m = 463
a = 1, c = 69, m = 463
a = 1, c = 71, m = 463
a = 1, c = 73, m = 463
a = 1, c = 75, m = 463
a = 1, c = 77, m = 463
a = 1, c = 79, m = 463
a = 1, c = 81, m = 463
a = 1, c = 83, m = 463
a = 1, c = 85, m = 463
a = 1, c = 87, m = 463
a = 1, c = 89, m = 463
a = 1, c = 91, m = 463
a = 1, c = 93, m = 463
a = 1, c = 95, m = 463
a = 1, c = 97, m = 463
a = 1, c = 99, m = 463
a = 1, c = 101, m = 463
a = 1, c = 103, m = 463
a = 1, c = 105, m = 463
a = 1, c = 107, m = 463
a = 1, c = 109, m = 463
a = 1, c = 111, m = 463
a = 1, c = 113, m = 463
a = 1, c = 115, m = 463
a = 1, c = 117, m = 463
a = 1, c = 119, m = 463
a = 1, c = 121, m = 463
a = 1, c = 123, m = 463
a = 1, c = 125, m = 463
a = 1, c = 127, m = 463
a = 1, c = 129, m = 463
a = 1, c = 131, m = 463
a = 1, c = 133, m = 463
a = 1, c = 135, m = 463
a = 1, c = 137, m = 463
a = 1, c = 139, m = 463
a = 1, c = 141, m = 463
a = 1, c = 143, m = 463
a = 1, c = 145, m = 463
a = 1, c = 147, m = 463
a = 1, c = 149, m = 463
a = 1, c = 151, m = 463
a = 1, c = 153, m = 463
a = 1, c = 155, m = 463
a = 1, c = 157, m = 463
a = 1, c = 159, m = 463
a = 1, c = 161, m = 463
a = 1, c = 163, m = 463
a = 1, c = 165, m = 463
a = 1, c = 167, m = 463
a = 1, c = 169, m = 463
a = 1, c = 171, m = 463
a = 1, c = 173, m = 463
a = 1, c = 175, m = 463
a = 1, c = 177, m = 463
a = 1, c = 179, m = 463
a = 1, c = 181, m = 463
a = 1, c = 183, m = 463
a = 1, c = 185, m = 463
a = 1, c = 187, m = 463
a = 1, c = 189, m = 463
a = 1, c = 191, m = 463
a = 1, c = 193, m = 463
a = 1, c = 195, m = 463
a = 1, c = 197, m = 463
a = 1, c = 199, m = 463
a = 1, c = 7, m = 467
a = 1, c = 9, m = 467
a = 1, c = 11, m = 467
a = 1, c = 13, m = 467
a = 1, c = 15, m = 467
a = 1, c = 17, m = 467
a = 1, c = 19, m = 467
a = 1, c = 21, m = 467
a = 1, c = 23, m = 467
a = 1, c = 25, m = 467
a = 1, c = 27, m = 467
a = 1, c = 29, m = 467
a = 1, c = 31, m = 467
a = 1, c = 33, m = 467
a = 1, c = 35, m = 467
a = 1, c = 37, m = 467
a = 1, c = 39, m = 467
a = 1, c = 41, m = 467
a = 1, c = 43, m = 467
a = 1, c = 45, m = 467
a = 1, c = 47, m = 467
a = 1, c = 49, m = 467
a = 1, c = 51, m = 467
a = 1, c = 53, m = 467
a = 1, c = 55, m = 467
a = 1, c = 57, m = 467
a = 1, c = 59, m = 467
a = 1, c = 61, m = 467
a = 1, c = 63, m = 467
a = 1, c = 65, m = 467
a = 1, c = 67, m = 467
a = 1, c = 69, m = 467
a = 1, c = 71, m = 467
a = 1, c = 73, m = 467
a = 1, c = 75, m = 467
a = 1, c = 77, m = 467
a = 1, c = 79, m = 467
a = 1, c = 81, m = 467
a = 1, c = 83, m = 467
a = 1, c = 85, m = 467
a = 1, c = 87, m = 467
a = 1, c = 89, m = 467
a = 1, c = 91, m = 467
a = 1, c = 93, m = 467
a = 1, c = 95, m = 467
a = 1, c = 97, m = 467
a = 1, c = 99, m = 467
a = 1, c = 101, m = 467
a = 1, c = 103, m = 467
a = 1, c = 105, m = 467
a = 1, c = 107, m = 467
a = 1, c = 109, m = 467
a = 1, c = 111, m = 467
a = 1, c = 113, m = 467
a = 1, c = 115, m = 467
a = 1, c = 117, m = 467
a = 1, c = 119, m = 467
a = 1, c = 121, m = 467
a = 1, c = 123, m = 467
a = 1, c = 125, m = 467
a = 1, c = 127, m = 467
a = 1, c = 129, m = 467
a = 1, c = 131, m = 467
a = 1, c = 133, m = 467
a = 1, c = 135, m = 467
a = 1, c = 137, m = 467
a = 1, c = 139, m = 467
a = 1, c = 141, m = 467
a = 1, c = 143, m = 467
a = 1, c = 145, m = 467
a = 1, c = 147, m = 467
a = 1, c = 149, m = 467
a = 1, c = 151, m = 467
a = 1, c = 153, m = 467
a = 1, c = 155, m = 467
a = 1, c = 157, m = 467
a = 1, c = 159, m = 467
a = 1, c = 161, m = 467
a = 1, c = 163, m = 467
a = 1, c = 165, m = 467
a = 1, c = 167, m = 467
a = 1, c = 169, m = 467
a = 1, c = 171, m = 467
a = 1, c = 173, m = 467
a = 1, c = 175, m = 467
a = 1, c = 177, m = 467
a = 1, c = 179, m = 467
a = 1, c = 181, m = 467
a = 1, c = 183, m = 467
a = 1, c = 185, m = 467
a = 1, c = 187, m = 467
a = 1, c = 189, m = 467
a = 1, c = 191, m = 467
a = 1, c = 193, m = 467
a = 1, c = 195, m = 467
a = 1, c = 197, m = 467
a = 1, c = 199, m = 467
a = 1, c = 9, m = 479
a = 1, c = 11, m = 479
a = 1, c = 13, m = 479
a = 1, c = 15, m = 479
a = 1, c = 17, m = 479
a = 1, c = 19, m = 479
a = 1, c = 21, m = 479
a = 1, c = 23, m = 479
a = 1, c = 25, m = 479
a = 1, c = 27, m = 479
a = 1, c = 29, m = 479
a = 1, c = 31, m = 479
a = 1, c = 33, m = 479
a = 1, c = 35, m = 479
a = 1, c = 37, m = 479
a = 1, c = 39, m = 479
a = 1, c = 41, m = 479
a = 1, c = 43, m = 479
a = 1, c = 45, m = 479
a = 1, c = 47, m = 479
a = 1, c = 49, m = 479
a = 1, c = 51, m = 479
a = 1, c = 53, m = 479
a = 1, c = 55, m = 479
a = 1, c = 57, m = 479
a = 1, c = 59, m = 479
a = 1, c = 61, m = 479
a = 1, c = 63, m = 479
a = 1, c = 65, m = 479
a = 1, c = 67, m = 479
a = 1, c = 69, m = 479
a = 1, c = 71, m = 479
a = 1, c = 73, m = 479
a = 1, c = 75, m = 479
a = 1, c = 77, m = 479
a = 1, c = 79, m = 479
a = 1, c = 81, m = 479
a = 1, c = 83, m = 479
a = 1, c = 85, m = 479
a = 1, c = 87, m = 479
a = 1, c = 89, m = 479
a = 1, c = 91, m = 479
a = 1, c = 93, m = 479
a = 1, c = 95, m = 479
a = 1, c = 97, m = 479
a = 1, c = 99, m = 479
a = 1, c = 101, m = 479
a = 1, c = 103, m = 479
a = 1, c = 105, m = 479
a = 1, c = 107, m = 479
a = 1, c = 109, m = 479
a = 1, c = 111, m = 479
a = 1, c = 113, m = 479
a = 1, c = 115, m = 479
a = 1, c = 117, m = 479
a = 1, c = 119, m = 479
a = 1, c = 121, m = 479
a = 1, c = 123, m = 479
a = 1, c = 125, m = 479
a = 1, c = 127, m = 479
a = 1, c = 129, m = 479
a = 1, c = 131, m = 479
a = 1, c = 133, m = 479
a = 1, c = 135, m = 479
a = 1, c = 137, m = 479
a = 1, c = 139, m = 479
a = 1, c = 141, m = 479
a = 1, c = 143, m = 479
a = 1, c = 145, m = 479
a = 1, c = 147, m = 479
a = 1, c = 149, m = 479
a = 1, c = 151, m = 479
a = 1, c = 153, m = 479
a = 1, c = 155, m = 479
a = 1, c = 157, m = 479
a = 1, c = 159, m = 479
a = 1, c = 161, m = 479
a = 1, c = 163, m = 479
a = 1, c = 165, m = 479
a = 1, c = 167, m = 479
a = 1, c = 169, m = 479
a = 1, c = 171, m = 479
a = 1, c = 173, m = 479
a = 1, c = 175, m = 479
a = 1, c = 177, m = 479
a = 1, c = 179, m = 479
a = 1, c = 181, m = 479
a = 1, c = 183, m = 479
a = 1, c = 185, m = 479
a = 1, c = 187, m = 479
a = 1, c = 189, m = 479
a = 1, c = 191, m = 479
a = 1, c = 193, m = 479
a = 1, c = 195, m = 479
a = 1, c = 197, m = 479
a = 1, c = 199, m = 479
a = 1, c = 9, m = 487
a = 1, c = 11, m = 487
a = 1, c = 13, m = 487
a = 1, c = 15, m = 487
a = 1, c = 17, m = 487
a = 1, c = 19, m = 487
a = 1, c = 21, m = 487
a = 1, c = 23, m = 487
a = 1, c = 25, m = 487
a = 1, c = 27, m = 487
a = 1, c = 29, m = 487
a = 1, c = 31, m = 487
a = 1, c = 33, m = 487
a = 1, c = 35, m = 487
a = 1, c = 37, m = 487
a = 1, c = 39, m = 487
a = 1, c = 41, m = 487
a = 1, c = 43, m = 487
a = 1, c = 45, m = 487
a = 1, c = 47, m = 487
a = 1, c = 49, m = 487
a = 1, c = 51, m = 487
a = 1, c = 53, m = 487
a = 1, c = 55, m = 487
a = 1, c = 57, m = 487
a = 1, c = 59, m = 487
a = 1, c = 61, m = 487
a = 1, c = 63, m = 487
a = 1, c = 65, m = 487
a = 1, c = 67, m = 487
a = 1, c = 69, m = 487
a = 1, c = 71, m = 487
a = 1, c = 73, m = 487
a = 1, c = 75, m = 487
a = 1, c = 77, m = 487
a = 1, c = 79, m = 487
a = 1, c = 81, m = 487
a = 1, c = 83, m = 487
a = 1, c = 85, m = 487
a = 1, c = 87, m = 487
a = 1, c = 89, m = 487
a = 1, c = 91, m = 487
a = 1, c = 93, m = 487
a = 1, c = 95, m = 487
a = 1, c = 97, m = 487
a = 1, c = 99, m = 487
a = 1, c = 101, m = 487
a = 1, c = 103, m = 487
a = 1, c = 105, m = 487
a = 1, c = 107, m = 487
a = 1, c = 109, m = 487
a = 1, c = 111, m = 487
a = 1, c = 113, m = 487
a = 1, c = 115, m = 487
a = 1, c = 117, m = 487
a = 1, c = 119, m = 487
a = 1, c = 121, m = 487
a = 1, c = 123, m = 487
a = 1, c = 125, m = 487
a = 1, c = 127, m = 487
a = 1, c = 129, m = 487
a = 1, c = 131, m = 487
a = 1, c = 133, m = 487
a = 1, c = 135, m = 487
a = 1, c = 137, m = 487
a = 1, c = 139, m = 487
a = 1, c = 141, m = 487
a = 1, c = 143, m = 487
a = 1, c = 145, m = 487
a = 1, c = 147, m = 487
a = 1, c = 149, m = 487
a = 1, c = 151, m = 487
a = 1, c = 153, m = 487
a = 1, c = 155, m = 487
a = 1, c = 157, m = 487
a = 1, c = 159, m = 487
a = 1, c = 161, m = 487
a = 1, c = 163, m = 487
a = 1, c = 165, m = 487
a = 1, c = 167, m = 487
a = 1, c = 169, m = 487
a = 1, c = 171, m = 487
a = 1, c = 173, m = 487
a = 1, c = 175, m = 487
a = 1, c = 177, m = 487
a = 1, c = 179, m = 487
a = 1, c = 181, m = 487
a = 1, c = 183, m = 487
a = 1, c = 185, m = 487
a = 1, c = 187, m = 487
a = 1, c = 189, m = 487
a = 1, c = 191, m = 487
a = 1, c = 193, m = 487
a = 1, c = 195, m = 487
a = 1, c = 197, m = 487
a = 1, c = 199, m = 487
a = 1, c = 9, m = 491
a = 1, c = 11, m = 491
a = 1, c = 13, m = 491
a = 1, c = 15, m = 491
a = 1, c = 17, m = 491
a = 1, c = 19, m = 491
a = 1, c = 21, m = 491
a = 1, c = 23, m = 491
a = 1, c = 25, m = 491
a = 1, c = 27, m = 491
a = 1, c = 29, m = 491
a = 1, c = 31, m = 491
a = 1, c = 33, m = 491
a = 1, c = 35, m = 491
a = 1, c = 37, m = 491
a = 1, c = 39, m = 491
a = 1, c = 41, m = 491
a = 1, c = 43, m = 491
a = 1, c = 45, m = 491
a = 1, c = 47, m = 491
a = 1, c = 49, m = 491
a = 1, c = 51, m = 491
a = 1, c = 53, m = 491
a = 1, c = 55, m = 491
a = 1, c = 57, m = 491
a = 1, c = 59, m = 491
a = 1, c = 61, m = 491
a = 1, c = 63, m = 491
a = 1, c = 65, m = 491
a = 1, c = 67, m = 491
a = 1, c = 69, m = 491
a = 1, c = 71, m = 491
a = 1, c = 73, m = 491
a = 1, c = 75, m = 491
a = 1, c = 77, m = 491
a = 1, c = 79, m = 491
a = 1, c = 81, m = 491
a = 1, c = 83, m = 491
a = 1, c = 85, m = 491
a = 1, c = 87, m = 491
a = 1, c = 89, m = 491
a = 1, c = 91, m = 491
a = 1, c = 93, m = 491
a = 1, c = 95, m = 491
a = 1, c = 97, m = 491
a = 1, c = 99, m = 491
a = 1, c = 101, m = 491
a = 1, c = 103, m = 491
a = 1, c = 105, m = 491
a = 1, c = 107, m = 491
a = 1, c = 109, m = 491
a = 1, c = 111, m = 491
a = 1, c = 113, m = 491
a = 1, c = 115, m = 491
a = 1, c = 117, m = 491
a = 1, c = 119, m = 491
a = 1, c = 121, m = 491
a = 1, c = 123, m = 491
a = 1, c = 125, m = 491
a = 1, c = 127, m = 491
a = 1, c = 129, m = 491
a = 1, c = 131, m = 491
a = 1, c = 133, m = 491
a = 1, c = 135, m = 491
a = 1, c = 137, m = 491
a = 1, c = 139, m = 491
a = 1, c = 141, m = 491
a = 1, c = 143, m = 491
a = 1, c = 145, m = 491
a = 1, c = 147, m = 491
a = 1, c = 149, m = 491
a = 1, c = 151, m = 491
a = 1, c = 153, m = 491
a = 1, c = 155, m = 491
a = 1, c = 157, m = 491
a = 1, c = 159, m = 491
a = 1, c = 161, m = 491
a = 1, c = 163, m = 491
a = 1, c = 165, m = 491
a = 1, c = 167, m = 491
a = 1, c = 169, m = 491
a = 1, c = 171, m = 491
a = 1, c = 173, m = 491
a = 1, c = 175, m = 491
a = 1, c = 177, m = 491
a = 1, c = 179, m = 491
a = 1, c = 181, m = 491
a = 1, c = 183, m = 491
a = 1, c = 185, m = 491
a = 1, c = 187, m = 491
a = 1, c = 189, m = 491
a = 1, c = 191, m = 491
a = 1, c = 193, m = 491
a = 1, c = 195, m = 491
a = 1, c = 197, m = 491
a = 1, c = 199, m = 491
a = 1, c = 9, m = 499
a = 1, c = 11, m = 499
a = 1, c = 13, m = 499
a = 1, c = 15, m = 499
a = 1, c = 17, m = 499
a = 1, c = 19, m = 499
a = 1, c = 21, m = 499
a = 1, c = 23, m = 499
a = 1, c = 25, m = 499
a = 1, c = 27, m = 499
a = 1, c = 29, m = 499
a = 1, c = 31, m = 499
a = 1, c = 33, m = 499
a = 1, c = 35, m = 499
a = 1, c = 37, m = 499
a = 1, c = 39, m = 499
a = 1, c = 41, m = 499
a = 1, c = 43, m = 499
a = 1, c = 45, m = 499
a = 1, c = 47, m = 499
a = 1, c = 49, m = 499
a = 1, c = 51, m = 499
a = 1, c = 53, m = 499
a = 1, c = 55, m = 499
a = 1, c = 57, m = 499
a = 1, c = 59, m = 499
a = 1, c = 61, m = 499
a = 1, c = 63, m = 499
a = 1, c = 65, m = 499
a = 1, c = 67, m = 499
a = 1, c = 69, m = 499
a = 1, c = 71, m = 499
a = 1, c = 73, m = 499
a = 1, c = 75, m = 499
a = 1, c = 77, m = 499
a = 1, c = 79, m = 499
a = 1, c = 81, m = 499
a = 1, c = 83, m = 499
a = 1, c = 85, m = 499
a = 1, c = 87, m = 499
a = 1, c = 89, m = 499
a = 1, c = 91, m = 499
a = 1, c = 93, m = 499
a = 1, c = 95, m = 499
a = 1, c = 97, m = 499
a = 1, c = 99, m = 499
a = 1, c = 101, m = 499
a = 1, c = 103, m = 499
a = 1, c = 105, m = 499
a = 1, c = 107, m = 499
a = 1, c = 109, m = 499
a = 1, c = 111, m = 499
a = 1, c = 113, m = 499
a = 1, c = 115, m = 499
a = 1, c = 117, m = 499
a = 1, c = 119, m = 499
a = 1, c = 121, m = 499
a = 1, c = 123, m = 499
a = 1, c = 125, m = 499
a = 1, c = 127, m = 499
a = 1, c = 129, m = 499
a = 1, c = 131, m = 499
a = 1, c = 133, m = 499
a = 1, c = 135, m = 499
a = 1, c = 137, m = 499
a = 1, c = 139, m = 499
a = 1, c = 141, m = 499
a = 1, c = 143, m = 499
a = 1, c = 145, m = 499
a = 1, c = 147, m = 499
a = 1, c = 149, m = 499
a = 1, c = 151, m = 499
a = 1, c = 153, m = 499
a = 1, c = 155, m = 499
a = 1, c = 157, m = 499
a = 1, c = 159, m = 499
a = 1, c = 161, m = 499
a = 1, c = 163, m = 499
a = 1, c = 165, m = 499
a = 1, c = 167, m = 499
a = 1, c = 169, m = 499
a = 1, c = 171, m = 499
a = 1, c = 173, m = 499
a = 1, c = 175, m = 499
a = 1, c = 177, m = 499
a = 1, c = 179, m = 499
a = 1, c = 181, m = 499
a = 1, c = 183, m = 499
a = 1, c = 185, m = 499
a = 1, c = 187, m = 499
a = 1, c = 189, m = 499
a = 1, c = 191, m = 499
a = 1, c = 193, m = 499
a = 1, c = 195, m = 499
a = 1, c = 197, m = 499
a = 1, c = 199, m = 499
a = 1, c = 9, m = 503
a = 1, c = 11, m = 503
a = 1, c = 13, m = 503
a = 1, c = 15, m = 503
a = 1, c = 17, m = 503
a = 1, c = 19, m = 503
a = 1, c = 21, m = 503
a = 1, c = 23, m = 503
a = 1, c = 25, m = 503
a = 1, c = 27, m = 503
a = 1, c = 29, m = 503
a = 1, c = 31, m = 503
a = 1, c = 33, m = 503
a = 1, c = 35, m = 503
a = 1, c = 37, m = 503
a = 1, c = 39, m = 503
a = 1, c = 41, m = 503
a = 1, c = 43, m = 503
a = 1, c = 45, m = 503
a = 1, c = 47, m = 503
a = 1, c = 49, m = 503
a = 1, c = 51, m = 503
a = 1, c = 53, m = 503
a = 1, c = 55, m = 503
a = 1, c = 57, m = 503
a = 1, c = 59, m = 503
a = 1, c = 61, m = 503
a = 1, c = 63, m = 503
a = 1, c = 65, m = 503
a = 1, c = 67, m = 503
a = 1, c = 69, m = 503
a = 1, c = 71, m = 503
a = 1, c = 73, m = 503
a = 1, c = 75, m = 503
a = 1, c = 77, m = 503
a = 1, c = 79, m = 503
a = 1, c = 81, m = 503
a = 1, c = 83, m = 503
a = 1, c = 85, m = 503
a = 1, c = 87, m = 503
a = 1, c = 89, m = 503
a = 1, c = 91, m = 503
a = 1, c = 93, m = 503
a = 1, c = 95, m = 503
a = 1, c = 97, m = 503
a = 1, c = 99, m = 503
a = 1, c = 101, m = 503
a = 1, c = 103, m = 503
a = 1, c = 105, m = 503
a = 1, c = 107, m = 503
a = 1, c = 109, m = 503
a = 1, c = 111, m = 503
a = 1, c = 113, m = 503
a = 1, c = 115, m = 503
a = 1, c = 117, m = 503
a = 1, c = 119, m = 503
a = 1, c = 121, m = 503
a = 1, c = 123, m = 503
a = 1, c = 125, m = 503
a = 1, c = 127, m = 503
a = 1, c = 129, m = 503
a = 1, c = 131, m = 503
a = 1, c = 133, m = 503
a = 1, c = 135, m = 503
a = 1, c = 137, m = 503
a = 1, c = 139, m = 503
a = 1, c = 141, m = 503
a = 1, c = 143, m = 503
a = 1, c = 145, m = 503
a = 1, c = 147, m = 503
a = 1, c = 149, m = 503
a = 1, c = 151, m = 503
a = 1, c = 153, m = 503
a = 1, c = 155, m = 503
a = 1, c = 157, m = 503
a = 1, c = 159, m = 503
a = 1, c = 161, m = 503
a = 1, c = 163, m = 503
a = 1, c = 165, m = 503
a = 1, c = 167, m = 503
a = 1, c = 169, m = 503
a = 1, c = 171, m = 503
a = 1, c = 173, m = 503
a = 1, c = 175, m = 503
a = 1, c = 177, m = 503
a = 1, c = 179, m = 503
a = 1, c = 181, m = 503
a = 1, c = 183, m = 503
a = 1, c = 185, m = 503
a = 1, c = 187, m = 503
a = 1, c = 189, m = 503
a = 1, c = 191, m = 503
a = 1, c = 193, m = 503
a = 1, c = 195, m = 503
a = 1, c = 197, m = 503
a = 1, c = 199, m = 503
a = 1, c = 9, m = 509
a = 1, c = 11, m = 509
a = 1, c = 13, m = 509
a = 1, c = 15, m = 509
a = 1, c = 17, m = 509
a = 1, c = 19, m = 509
a = 1, c = 21, m = 509
a = 1, c = 23, m = 509
a = 1, c = 25, m = 509
a = 1, c = 27, m = 509
a = 1, c = 29, m = 509
a = 1, c = 31, m = 509
a = 1, c = 33, m = 509
a = 1, c = 35, m = 509
a = 1, c = 37, m = 509
a = 1, c = 39, m = 509
a = 1, c = 41, m = 509
a = 1, c = 43, m = 509
a = 1, c = 45, m = 509
a = 1, c = 47, m = 509
a = 1, c = 49, m = 509
a = 1, c = 51, m = 509
a = 1, c = 53, m = 509
a = 1, c = 55, m = 509
a = 1, c = 57, m = 509
a = 1, c = 59, m = 509
a = 1, c = 61, m = 509
a = 1, c = 63, m = 509
a = 1, c = 65, m = 509
a = 1, c = 67, m = 509
a = 1, c = 69, m = 509
a = 1, c = 71, m = 509
a = 1, c = 73, m = 509
a = 1, c = 75, m = 509
a = 1, c = 77, m = 509
a = 1, c = 79, m = 509
a = 1, c = 81, m = 509
a = 1, c = 83, m = 509
a = 1, c = 85, m = 509
a = 1, c = 87, m = 509
a = 1, c = 89, m = 509
a = 1, c = 91, m = 509
a = 1, c = 93, m = 509
a = 1, c = 95, m = 509
a = 1, c = 97, m = 509
a = 1, c = 99, m = 509
a = 1, c = 101, m = 509
a = 1, c = 103, m = 509
a = 1, c = 105, m = 509
a = 1, c = 107, m = 509
a = 1, c = 109, m = 509
a = 1, c = 111, m = 509
a = 1, c = 113, m = 509
a = 1, c = 115, m = 509
a = 1, c = 117, m = 509
a = 1, c = 119, m = 509
a = 1, c = 121, m = 509
a = 1, c = 123, m = 509
a = 1, c = 125, m = 509
a = 1, c = 127, m = 509
a = 1, c = 129, m = 509
a = 1, c = 131, m = 509
a = 1, c = 133, m = 509
a = 1, c = 135, m = 509
a = 1, c = 137, m = 509
a = 1, c = 139, m = 509
a = 1, c = 141, m = 509
a = 1, c = 143, m = 509
a = 1, c = 145, m = 509
a = 1, c = 147, m = 509
a = 1, c = 149, m = 509
a = 1, c = 151, m = 509
a = 1, c = 153, m = 509
a = 1, c = 155, m = 509
a = 1, c = 157, m = 509
a = 1, c = 159, m = 509
a = 1, c = 161, m = 509
a = 1, c = 163, m = 509
a = 1, c = 165, m = 509
a = 1, c = 167, m = 509
a = 1, c = 169, m = 509
a = 1, c = 171, m = 509
a = 1, c = 173, m = 509
a = 1, c = 175, m = 509
a = 1, c = 177, m = 509
a = 1, c = 179, m = 509
a = 1, c = 181, m = 509
a = 1, c = 183, m = 509
a = 1, c = 185, m = 509
a = 1, c = 187, m = 509
a = 1, c = 189, m = 509
a = 1, c = 191, m = 509
a = 1, c = 193, m = 509
a = 1, c = 195, m = 509
a = 1, c = 197, m = 509
a = 1, c = 199, m = 509
a = 1, c = 9, m = 521
a = 1, c = 11, m = 521
a = 1, c = 13, m = 521
a = 1, c = 15, m = 521
a = 1, c = 17, m = 521
a = 1, c = 19, m = 521
a = 1, c = 21, m = 521
a = 1, c = 23, m = 521
a = 1, c = 25, m = 521
a = 1, c = 27, m = 521
a = 1, c = 29, m = 521
a = 1, c = 31, m = 521
a = 1, c = 33, m = 521
a = 1, c = 35, m = 521
a = 1, c = 37, m = 521
a = 1, c = 39, m = 521
a = 1, c = 41, m = 521
a = 1, c = 43, m = 521
a = 1, c = 45, m = 521
a = 1, c = 47, m = 521
a = 1, c = 49, m = 521
a = 1, c = 51, m = 521
a = 1, c = 53, m = 521
a = 1, c = 55, m = 521
a = 1, c = 57, m = 521
a = 1, c = 59, m = 521
a = 1, c = 61, m = 521
a = 1, c = 63, m = 521
a = 1, c = 65, m = 521
a = 1, c = 67, m = 521
a = 1, c = 69, m = 521
a = 1, c = 71, m = 521
a = 1, c = 73, m = 521
a = 1, c = 75, m = 521
a = 1, c = 77, m = 521
a = 1, c = 79, m = 521
a = 1, c = 81, m = 521
a = 1, c = 83, m = 521
a = 1, c = 85, m = 521
a = 1, c = 87, m = 521
a = 1, c = 89, m = 521
a = 1, c = 91, m = 521
a = 1, c = 93, m = 521
a = 1, c = 95, m = 521
a = 1, c = 97, m = 521
a = 1, c = 99, m = 521
a = 1, c = 101, m = 521
a = 1, c = 103, m = 521
a = 1, c = 105, m = 521
a = 1, c = 107, m = 521
a = 1, c = 109, m = 521
a = 1, c = 111, m = 521
a = 1, c = 113, m = 521
a = 1, c = 115, m = 521
a = 1, c = 117, m = 521
a = 1, c = 119, m = 521
a = 1, c = 121, m = 521
a = 1, c = 123, m = 521
a = 1, c = 125, m = 521
a = 1, c = 127, m = 521
a = 1, c = 129, m = 521
a = 1, c = 131, m = 521
a = 1, c = 133, m = 521
a = 1, c = 135, m = 521
a = 1, c = 137, m = 521
a = 1, c = 139, m = 521
a = 1, c = 141, m = 521
a = 1, c = 143, m = 521
a = 1, c = 145, m = 521
a = 1, c = 147, m = 521
a = 1, c = 149, m = 521
a = 1, c = 151, m = 521
a = 1, c = 153, m = 521
a = 1, c = 155, m = 521
a = 1, c = 157, m = 521
a = 1, c = 159, m = 521
a = 1, c = 161, m = 521
a = 1, c = 163, m = 521
a = 1, c = 165, m = 521
a = 1, c = 167, m = 521
a = 1, c = 169, m = 521
a = 1, c = 171, m = 521
a = 1, c = 173, m = 521
a = 1, c = 175, m = 521
a = 1, c = 177, m = 521
a = 1, c = 179, m = 521
a = 1, c = 181, m = 521
a = 1, c = 183, m = 521
a = 1, c = 185, m = 521
a = 1, c = 187, m = 521
a = 1, c = 189, m = 521
a = 1, c = 191, m = 521
a = 1, c = 193, m = 521
a = 1, c = 195, m = 521
a = 1, c = 197, m = 521
a = 1, c = 199, m = 521
a = 1, c = 9, m = 523
a = 1, c = 11, m = 523
a = 1, c = 13, m = 523
a = 1, c = 15, m = 523
a = 1, c = 17, m = 523
